center_id,meal_id,week,actual_demand,point_forecast,q_historical_mean,surplus_historical_mean,shortage_historical_mean,q_p50,surplus_p50,shortage_p50,q_p70,surplus_p70,shortage_p70,q_p80,surplus_p80,shortage_p80,q_p90,surplus_p90,shortage_p90,q_p95,surplus_p95,shortage_p95
124,1109,142,446,407.9143639947062,466.5407407407407,20.540740740740716,0.0,407.9143639947062,0.0,38.08563600529379,429.1734299683753,0.0,16.826570031624726,454.5420780907534,8.54207809075342,0.0,508.74063891471883,62.74063891471883,0.0,573.3239082777307,127.32390827773065,0.0
124,1109,143,459,373.2528385317025,466.5407407407407,7.540740740740716,0.0,373.2528385317025,0.0,85.74716146829752,393.3291805725496,0.0,65.6708194274504,411.5947241146084,0.0,47.405275885391575,460.11783646785085,1.1178364678508501,0.0,519.7843628194767,60.784362819476655,0.0
124,1109,144,485,373.2528385317025,466.5407407407407,0.0,18.459259259259284,373.2528385317025,0.0,111.74716146829752,393.225439424666,0.0,91.77456057533402,418.33721977565665,0.0,66.66278022434335,462.4953520150452,0.0,22.504647984954772,518.5384813045051,33.538481304505126,0.0
124,1109,145,406,369.73338342853407,466.5407407407407,60.540740740740716,0.0,369.73338342853407,0.0,36.26661657146593,393.79475700990855,0.0,12.205242990091449,426.378314950828,20.378314950827985,0.0,479.04768765826066,73.04768765826066,0.0,556.664350312261,150.66435031226104,0.0
124,1198,136,27,115.13829404732716,127.74615384615385,100.74615384615385,0.0,115.13829404732716,88.13829404732716,0.0,139.01555426539855,112.01555426539855,0.0,166.23899317123133,139.23899317123133,0.0,212.5897805575536,185.5897805575536,0.0,265.89908497504575,238.89908497504575,0.0
124,1198,137,109,104.00646205115805,127.74615384615385,18.746153846153845,0.0,104.00646205115805,0.0,4.993537948841947,127.96492628015746,18.964926280157457,0.0,158.6216461680486,49.62164616804861,0.0,214.48832588553861,105.48832588553861,0.0,273.61924871775204,164.61924871775204,0.0
124,1198,138,81,96.63639347367543,127.74615384615385,46.746153846153845,0.0,96.63639347367543,15.636393473675426,0.0,118.48709514643267,37.487095146432665,0.0,143.71941482179207,62.71941482179207,0.0,192.21642631640233,111.21642631640233,0.0,248.67985263107644,167.67985263107644,0.0
124,1198,139,95,106.6613378228742,127.74615384615385,32.746153846153845,0.0,106.6613378228742,11.661337822874202,0.0,128.11011893558677,33.11011893558677,0.0,152.21298959804565,57.21298959804565,0.0,203.61075296656244,108.61075296656244,0.0,272.70953013531306,177.70953013531306,0.0
124,1198,140,122,123.60591700535618,127.74615384615385,5.746153846153845,0.0,123.60591700535618,1.6059170053561758,0.0,143.73334635457107,21.73334635457107,0.0,170.1651819302969,48.16518193029691,0.0,215.3706079587937,93.3706079587937,0.0,269.95465412009,147.95465412009003,0.0
124,1198,141,28,106.02882523759475,127.74615384615385,99.74615384615385,0.0,106.02882523759475,78.02882523759475,0.0,126.97796061907798,98.97796061907798,0.0,148.20751854450026,120.20751854450026,0.0,198.1193402489743,170.1193402489743,0.0,272.5721040297923,244.57210402979229,0.0
124,1198,142,80,118.27955924700204,127.74615384615385,47.746153846153845,0.0,118.27955924700204,38.27955924700204,0.0,144.362874068378,64.362874068378,0.0,169.2377443131498,89.23774431314979,0.0,221.35905581956726,141.35905581956726,0.0,284.2921849291148,204.2921849291148,0.0
124,1198,143,26,125.16382105853748,127.74615384615385,101.74615384615385,0.0,125.16382105853748,99.16382105853748,0.0,145.85400403739027,119.85400403739027,0.0,170.5936838380785,144.5936838380785,0.0,220.45732667356302,194.45732667356302,0.0,287.2778229447962,261.2778229447962,0.0
124,1198,144,95,122.49562473315677,127.74615384615385,32.746153846153845,0.0,122.49562473315677,27.495624733156774,0.0,139.26221679525878,44.26221679525878,0.0,166.10834405871543,71.10834405871543,0.0,225.90737218312182,130.90737218312182,0.0,302.2771252547226,207.2771252547226,0.0
124,1198,145,80,134.50396844087743,127.74615384615385,47.746153846153845,0.0,134.50396844087743,54.50396844087743,0.0,154.88129433762725,74.88129433762725,0.0,176.50898610084312,96.50898610084312,0.0,230.09844933474542,150.09844933474542,0.0,288.81341143654896,208.81341143654896,0.0
124,1207,136,365,147.12058490724164,259.1923076923077,0.0,105.80769230769232,147.12058490724164,0.0,217.87941509275836,172.03825458105115,0.0,192.96174541894885,195.6021156741518,0.0,169.3978843258482,245.49787630416753,0.0,119.50212369583247,301.31972769023616,0.0,63.680272309763836
124,1207,137,204,139.4537355496054,259.1923076923077,55.19230769230768,0.0,139.4537355496054,0.0,64.5462644503946,162.26057692655527,0.0,41.739423073444726,188.7688643966184,0.0,15.231135603381603,237.0888302186168,33.088830218616806,0.0,287.7981444551845,83.79814445518451,0.0
124,1207,138,80,130.26696613356611,259.1923076923077,179.19230769230768,0.0,130.26696613356611,50.266966133566115,0.0,152.19097926061394,72.19097926061394,0.0,177.13605695900338,97.13605695900338,0.0,234.91753919203853,154.91753919203853,0.0,294.8832951036083,214.8832951036083,0.0
124,1207,139,96,132.16234430977408,259.1923076923077,163.19230769230768,0.0,132.16234430977408,36.162344309774085,0.0,158.78550234668913,62.78550234668913,0.0,186.0269224678674,90.0269224678674,0.0,241.30051238078644,145.30051238078644,0.0,310.96396583963354,214.96396583963354,0.0
124,1207,140,121,113.61829687863542,259.1923076923077,138.19230769230768,0.0,113.61829687863542,0.0,7.3817031213645805,132.70928380354684,11.709283803546839,0.0,158.2731672402426,37.2731672402426,0.0,205.6117121418763,84.6117121418763,0.0,295.3637009034756,174.3637009034756,0.0
124,1207,141,81,91.040067105469,259.1923076923077,178.19230769230768,0.0,91.040067105469,10.040067105469006,0.0,110.85095580573415,29.850955805734145,0.0,133.77025573526439,52.770255735264385,0.0,189.58581491291238,108.58581491291238,0.0,250.48736018616333,169.48736018616333,0.0
124,1207,142,135,91.040067105469,259.1923076923077,124.19230769230768,0.0,91.040067105469,0.0,43.95993289453099,113.60389420555732,0.0,21.396105794442676,131.2714803601181,0.0,3.7285196398819096,178.5472326696888,43.54723266968881,0.0,243.7638842892864,108.76388428928641,0.0
124,1207,143,107,98.2235350518733,259.1923076923077,152.19230769230768,0.0,98.2235350518733,0.0,8.776464948126701,117.74639140285589,10.746391402855892,0.0,143.61056459230016,36.610564592300165,0.0,191.86318282637097,84.86318282637097,0.0,245.98406981127178,138.98406981127178,0.0
124,1207,144,204,98.2235350518733,259.1923076923077,55.19230769230768,0.0,98.2235350518733,0.0,105.7764649481267,119.91313259362323,0.0,84.08686740637677,141.6785132447797,0.0,62.32148675522029,189.31341861795732,0.0,14.686581382042675,284.41718718378763,80.41718718378763,0.0
124,1207,145,136,98.2235350518733,259.1923076923077,123.19230769230768,0.0,98.2235350518733,0.0,37.7764649481267,117.93231970123963,0.0,18.067680298760365,140.6412305588562,4.6412305588561935,0.0,187.52297146709833,51.52297146709833,0.0,240.50270254613932,104.50270254613932,0.0
124,1216,136,40,32.200284070232556,25.356435643564357,0.0,14.643564356435643,32.200284070232556,0.0,7.799715929767444,56.9372982634884,16.9372982634884,0.0,84.64898304785493,44.64898304785493,0.0,136.94946337579486,96.94946337579486,0.0,209.57723286272983,169.57723286272983,0.0
124,1216,137,26,32.73932888737946,25.356435643564357,0.0,0.6435643564356432,32.73932888737946,6.7393288873794575,0.0,58.036871879911196,32.036871879911196,0.0,80.15657223873107,54.15657223873107,0.0,137.59132061070096,111.59132061070096,0.0,203.2211762015252,177.2211762015252,0.0
124,1216,138,13,32.73932888737946,25.356435643564357,12.356435643564357,0.0,32.73932888737946,19.739328887379457,0.0,53.8537365609809,40.8537365609809,0.0,78.3502574783125,65.3502574783125,0.0,123.8801925496864,110.8801925496864,0.0,200.4171979439215,187.4171979439215,0.0
124,1216,139,28,41.748540625049635,25.356435643564357,0.0,2.6435643564356432,41.748540625049635,13.748540625049635,0.0,66.05831339607028,38.058313396070275,0.0,86.45448451094197,58.45448451094197,0.0,132.5457756239609,104.5457756239609,0.0,179.3227510857622,151.3227510857622,0.0
124,1216,140,68,67.36741754311251,25.356435643564357,0.0,42.64356435643565,67.36741754311251,0.0,0.6325824568874907,89.04891444716525,21.048914447165245,0.0,112.49098405504833,44.49098405504833,0.0,158.2156397810266,90.2156397810266,0.0,209.2819004161444,141.2819004161444,0.0
124,1216,141,15,33.03002054323511,25.356435643564357,10.356435643564357,0.0,33.03002054323511,18.03002054323511,0.0,58.43537564701049,43.43537564701049,0.0,85.87146616154412,70.87146616154412,0.0,135.46348868000766,120.46348868000766,0.0,218.1037034848875,203.1037034848875,0.0
124,1216,142,27,35.16796494984253,25.356435643564357,0.0,1.6435643564356432,35.16796494984253,8.167964949842528,0.0,58.43814591422568,31.43814591422568,0.0,86.62418724817435,59.62418724817435,0.0,149.52790198119934,122.52790198119934,0.0,208.80238969804,181.80238969804,0.0
124,1216,143,67,108.13784294694186,25.356435643564357,0.0,41.64356435643565,108.13784294694186,41.13784294694186,0.0,128.06308539319824,61.063085393198236,0.0,149.05571403685323,82.05571403685323,0.0,200.5700414417261,133.5700414417261,0.0,254.80024556302843,187.80024556302843,0.0
124,1216,144,54,64.3333651606129,25.356435643564357,0.0,28.643564356435643,64.3333651606129,10.3333651606129,0.0,85.74706688076876,31.747066880768756,0.0,112.73541884238668,58.73541884238668,0.0,175.26776613946748,121.26776613946748,0.0,246.59852776914667,192.59852776914667,0.0
124,1216,145,14,36.01252770252636,25.356435643564357,11.356435643564357,0.0,36.01252770252636,22.012527702526363,0.0,54.76363915223091,40.76363915223091,0.0,80.74792619887977,66.74792619887977,0.0,136.63146844957421,122.63146844957421,0.0,185.87698834388766,171.87698834388766,0.0
124,1230,136,297,228.22694324300727,311.0601503759398,14.060150375939827,0.0,228.22694324300727,0.0,68.77305675699273,258.30531524652815,0.0,38.69468475347185,286.8968436968774,0.0,10.103156303122603,332.3752975027454,35.37529750274541,0.0,380.8431035854241,83.8431035854241,0.0
124,1230,137,189,217.14028930570873,311.0601503759398,122.06015037593983,0.0,217.14028930570873,28.140289305708734,0.0,237.6127528420875,48.6127528420875,0.0,261.3608765528529,72.36087655285291,0.0,313.05669002080407,124.05669002080407,0.0,376.09494605751604,187.09494605751604,0.0
124,1230,138,27,215.27828340882837,311.0601503759398,284.0601503759398,0.0,215.27828340882837,188.27828340882837,0.0,234.62948077453947,207.62948077453947,0.0,255.653317638895,228.653317638895,0.0,306.86359753599976,279.86359753599976,0.0,364.29941639811454,337.29941639811454,0.0
124,1230,139,96,219.13236066346695,311.0601503759398,215.06015037593983,0.0,219.13236066346695,123.13236066346695,0.0,239.9793901313379,143.9793901313379,0.0,265.4417817428757,169.44178174287572,0.0,318.70002973900597,222.70002973900597,0.0,373.57479614173195,277.57479614173195,0.0
124,1230,140,177,206.37016619073881,311.0601503759398,134.06015037593983,0.0,206.37016619073881,29.370166190738814,0.0,229.83789762243399,52.837897622433985,0.0,262.33639423528973,85.33639423528973,0.0,316.74984188955125,139.74984188955125,0.0,374.1100125584785,197.1100125584785,0.0
124,1230,141,109,178.6393493435608,311.0601503759398,202.06015037593983,0.0,178.6393493435608,69.63934934356081,0.0,200.40051161450555,91.40051161450555,0.0,218.52184101733562,109.52184101733562,0.0,264.7634156778545,155.76341567785448,0.0,329.3533666891722,220.35336668917222,0.0
124,1230,142,177,186.85388114824858,311.0601503759398,134.06015037593983,0.0,186.85388114824858,9.853881148248576,0.0,207.86457044941596,30.864570449415965,0.0,228.21321052024322,51.21321052024322,0.0,277.07611878463223,100.07611878463223,0.0,333.0106565627418,156.01065656274181,0.0
124,1230,143,188,212.19828376018384,311.0601503759398,123.06015037593983,0.0,212.19828376018384,24.19828376018384,0.0,231.577004636909,43.57700463690901,0.0,258.8965482198132,70.89654821981321,0.0,297.82020840174874,109.82020840174874,0.0,353.5621906506929,165.5621906506929,0.0
124,1230,144,378,212.19828376018384,311.0601503759398,0.0,66.93984962406017,212.19828376018384,0.0,165.80171623981616,230.51505901247702,0.0,147.48494098752298,257.8847852132326,0.0,120.11521478676741,317.18700656929667,0.0,60.81299343070333,387.062375348082,9.062375348082014,0.0
124,1230,145,175,212.19828376018384,311.0601503759398,136.06015037593983,0.0,212.19828376018384,37.19828376018384,0.0,231.09711036413168,56.09711036413168,0.0,254.28778549930104,79.28778549930104,0.0,292.9791854969526,117.9791854969526,0.0,384.0857676623053,209.08576766230527,0.0
124,1247,137,15,33.0473692531164,17.6,2.6000000000000014,0.0,33.0473692531164,18.0473692531164,0.0,59.49601117749723,44.49601117749723,0.0,84.17276982527477,69.17276982527477,0.0,141.4975360197812,126.4975360197812,0.0,205.33545694699254,190.33545694699254,0.0
124,1247,138,27,33.0473692531164,17.6,0.0,9.399999999999999,33.0473692531164,6.0473692531164005,0.0,50.09130753900337,23.091307539003367,0.0,72.66355346865993,45.66355346865993,0.0,126.29346522740278,99.29346522740278,0.0,188.9194634554625,161.9194634554625,0.0
124,1247,139,15,33.0473692531164,17.6,2.6000000000000014,0.0,33.0473692531164,18.0473692531164,0.0,57.58946033378272,42.58946033378272,0.0,84.1383537702004,69.1383537702004,0.0,128.16454007595502,113.16454007595502,0.0,205.72413207791945,190.72413207791945,0.0
124,1247,140,41,33.0473692531164,17.6,0.0,23.4,33.0473692531164,0.0,7.9526307468835995,58.949074657681344,17.949074657681344,0.0,87.02073321002854,46.02073321002854,0.0,147.4360121103623,106.4360121103623,0.0,232.0569941566897,191.0569941566897,0.0
124,1247,142,14,26.82428852548019,17.6,3.6000000000000014,0.0,26.82428852548019,12.824288525480188,0.0,49.68767261560732,35.68767261560732,0.0,74.78541851487633,60.785418514876326,0.0,128.24980368441626,114.24980368441626,0.0,209.8432808321926,195.8432808321926,0.0
124,1248,136,94,114.07731253320698,88.13740458015268,0.0,5.862595419847324,114.07731253320698,20.077312533206978,0.0,136.31918796302529,42.319187963025286,0.0,169.92996092095447,75.92996092095447,0.0,225.57398503489486,131.57398503489486,0.0,289.79745896130487,195.79745896130487,0.0
124,1248,137,96,113.9961397390445,88.13740458015268,0.0,7.862595419847324,113.9961397390445,17.996139739044494,0.0,134.60637978738103,38.60637978738103,0.0,159.76307218946104,63.76307218946104,0.0,209.702817426181,113.70281742618101,0.0,272.37123300098136,176.37123300098136,0.0
124,1248,138,136,118.426277164797,88.13740458015268,0.0,47.862595419847324,118.426277164797,0.0,17.573722835203,137.6975470061248,1.6975470061248075,0.0,163.14913282631227,27.149132826312268,0.0,209.0681026434128,73.0681026434128,0.0,288.84388327312547,152.84388327312547,0.0
124,1248,139,122,125.52493719628465,88.13740458015268,0.0,33.862595419847324,125.52493719628465,3.524937196284654,0.0,149.72738290428137,27.72738290428137,0.0,180.15338672933797,58.15338672933797,0.0,234.7215924688827,112.7215924688827,0.0,305.513869377792,183.513869377792,0.0
124,1248,140,42,132.70840514268897,88.13740458015268,46.137404580152676,0.0,132.70840514268897,90.70840514268897,0.0,156.03178179667765,114.03178179667765,0.0,179.9698939817482,137.9698939817482,0.0,240.44276076121886,198.44276076121886,0.0,310.3419606962337,268.3419606962337,0.0
124,1248,141,41,109.35974969978699,88.13740458015268,47.137404580152676,0.0,109.35974969978699,68.35974969978699,0.0,132.76279827499238,91.76279827499238,0.0,162.88850957053435,121.88850957053435,0.0,213.40989807157803,172.40989807157803,0.0,281.3617136907289,240.3617136907289,0.0
124,1248,142,69,110.6892906482147,88.13740458015268,19.137404580152676,0.0,110.6892906482147,41.689290648214694,0.0,134.01364972675697,65.01364972675697,0.0,161.67355418969578,92.67355418969578,0.0,218.77752141843243,149.77752141843243,0.0,293.84608597624106,224.84608597624106,0.0
124,1248,143,27,116.10369256267083,88.13740458015268,61.137404580152676,0.0,116.10369256267083,89.10369256267083,0.0,138.4990877612421,111.4990877612421,0.0,168.57593906591,141.57593906591,0.0,205.80793345145176,178.80793345145176,0.0,264.12401706196977,237.12401706196977,0.0
124,1248,144,26,116.10369256267083,88.13740458015268,62.137404580152676,0.0,116.10369256267083,90.10369256267083,0.0,138.26695555421537,112.26695555421537,0.0,161.79979635645384,135.79979635645384,0.0,207.78610733916506,181.78610733916506,0.0,286.5361663160056,260.5361663160056,0.0
124,1311,136,28,71.16115670593089,120.17054263565892,92.17054263565892,0.0,71.16115670593089,43.16115670593089,0.0,90.66351764062391,62.66351764062391,0.0,118.45940168286047,90.45940168286047,0.0,158.4545667343351,130.4545667343351,0.0,223.11655226270122,195.11655226270122,0.0
124,1311,137,81,126.3957250583565,120.17054263565892,39.17054263565892,0.0,126.3957250583565,45.395725058356504,0.0,150.42982397849914,69.42982397849914,0.0,179.02045007633805,98.02045007633805,0.0,222.19253491124502,141.19253491124502,0.0,279.1013677590168,198.1013677590168,0.0
124,1311,138,67,130.77120251655518,120.17054263565892,53.17054263565892,0.0,130.77120251655518,63.77120251655518,0.0,151.86524176519228,84.86524176519228,0.0,181.40401815739847,114.40401815739847,0.0,235.1463484674598,168.1463484674598,0.0,282.2289813035602,215.2289813035602,0.0
